Latitude,Longtitude
29.7488616,-95.3916599
29.7570173,-95.3796125
29.7388781,-95.38446859999999
29.7540532,-95.4027253
29.749351,-95.3760703
29.7437218,-95.38610969999999
29.7584014,-95.3906084
29.73618,-95.3898457
29.7013861,-95.5361475
29.580834,-95.6022828
29.5337107,-95.3056264
29.7473347,-95.39278739999999
29.7585903,-95.3712757
29.7487995,-95.3897327
29.8056178,-95.3886239
29.7390585,-95.3881059
29.7353266,-95.3898273
29.75015329999999,-95.389698
29.74694319999999,-95.3894352
29.7540532,-95.4027253
29.7454224,-95.3872787
29.7244149,-95.385493
29.7581262,-95.3795291
29.6300224,-95.3155747
29.7545499,-95.376915
29.748812,-95.3889006
29.7444597,-95.3817574
29.7491452,-95.3777197
29.7550068,-95.3875129
29.7491452,-95.3777197
29.7533069,-95.3795469
29.7545499,-95.376915
29.7526994,-95.3786488
29.7514983,-95.3904944
29.7585903,-95.3712757
29.749351,-95.3760703
29.7585903,-95.3712757
29.7503075,-95.38401879999999
29.7388601,-95.3865079
29.7521456,-95.39268720000001
29.7545523,-95.3777954
29.7507611,-95.3905949
29.7543713,-95.3922568
29.7495734,-95.3746357
29.7486633,-95.37661460000001
29.7574596,-95.39233949999999
29.7587853,-95.38059009999999
29.748108,-95.3904771
29.7378845,-95.38985509999999
29.8480099,-95.34863709999999
29.7456579,-95.3906724
29.761014,-95.38345059999999
29.7579256,-95.40032889999999
29.740214,-95.4437664
29.7474822,-95.3775277
29.7445745,-95.3916065
29.73455479999999,-95.3857728
29.7491452,-95.3777197
29.7513247,-95.3757364
29.774248,-95.39725539999999
29.71270019999999,-95.32024709999999
29.73455479999999,-95.3857728
29.7585903,-95.3712757
29.7429242,-95.3920737
29.7539239,-95.37867109999999
29.7488678,-95.3898213
29.7496,-95.38485089999999
29.7725018,-95.4177225
29.75268759999999,-95.3813011
29.73977379999999,-95.38579589999999
29.7778916,-95.3141101
29.7545475,-95.3751072
29.7748852,-95.4062343
29.7629542,-95.3756203
29.746947,-95.377333
29.7585903,-95.3712757
29.7473584,-95.3920711
29.7430387,-95.3814817
29.7523633,-95.36097439999999
29.757665,-95.38309269999999
29.7576711,-95.38310129999999
30.1341249,-95.4737074
29.9825789,-95.3986651
29.7624933,-95.39578189999999
29.836283,-95.548194
29.7455515,-95.39055259999999
29.7497728,-95.3817066
29.7455302,-95.391868
29.7482607,-95.3881957
29.7456448,-95.3498096
29.7518314,-95.37656249999999
29.7576711,-95.38310129999999
29.7573287,-95.39817219999999
29.7334161,-95.3869114
29.7474621,-95.3888903
29.7481036,-95.3911885
29.7565426,-95.37613789999999
29.7584014,-95.3906084
29.745376,-95.36710099999999
29.8663027,-95.3685603
29.7585903,-95.3712757
29.7500632,-95.37547359999999
29.7563827,-95.3875104
30.0644351,-95.191909
29.750543,-95.395524
29.7554914,-95.4004125
29.7491452,-95.3777197
29.7563894,-95.38312789999999
29.7474963,-95.3824865
29.7347197,-95.3901762
29.6841728,-95.5634853
29.7481583,-95.38810169999999
29.7498646,-95.37865959999999
29.7609539,-95.4005825
29.7498159,-95.37706709999999
29.7570846,-95.351495
29.75376529999999,-95.39954279999999
29.7435573,-95.362861
29.7466386,-95.380752
29.7583426,-95.3836644
29.7371221,-95.3844337
29.747613,-95.3825588
29.7588461,-95.3859595
29.674663,-95.28669099999999
29.7558702,-95.38233020000001
29.7492254,-95.39129659999999
29.7526878,-95.38489009999999
29.761014,-95.38345059999999
29.761867,-95.3959313
29.7429242,-95.3920737
29.7445745,-95.3916065
29.7584014,-95.3906084
29.7420354,-95.3917465
29.7629542,-95.3756203
29.7604267,-95.3698028
30.3527441,-95.5427009
29.7494681,-95.3896812
29.7604267,-95.3698028
29.7595807,-95.3960425
29.7488629,-95.38654199999999
29.7573287,-95.39817219999999
29.7530557,-95.40836829999999
29.7530557,-95.40836829999999
29.8371721,-95.4480019
29.75064879999999,-95.41888619999999
29.7534362,-95.3759752
29.7562307,-95.3857163
29.7420354,-95.3917465
29.7440356,-95.3804772
29.9308233,-95.50367729999999
29.7390585,-95.3881059
29.7556783,-95.3883439
29.716811,-95.283412
29.5290553,-95.3791162
29.7453839,-95.3888873
29.761014,-95.38345059999999
29.7495318,-95.38093889999999
29.7540532,-95.4027253
29.761014,-95.38345059999999
29.7524583,-95.3774335
29.7500632,-95.37547359999999
29.7491452,-95.3777197
29.9967265,-95.6575305
29.73455479999999,-95.3857728
29.7413707,-95.3537903
29.7564089,-95.3822452
29.7545499,-95.376915
29.7568504,-95.3771615
29.7526982,-95.3669949
29.7491452,-95.3777197
29.6130989,-95.5516821
29.75502299999999,-95.3867097
29.7718859,-95.4889694
29.7481454,-95.3888885
29.7455377,-95.39158309999999
29.7459265,-95.35213689999999
29.7481329,-95.3896888
29.7173683,-95.422432
29.7453511,-95.380557
29.7442833,-95.3861214
29.7385517,-95.39138899999999
29.7455377,-95.39158309999999
29.8433825,-95.3428876
29.7481352,-95.3858892
29.7545061,-95.3830967
29.736302,-95.3994769
29.6355199,-95.4672622
29.7066018,-95.6671486
29.732221,-95.42633699999999
29.7427694,-95.4078596
29.7238711,-95.53977549999999
29.7384307,-95.4218963
29.7418891,-95.39146129999999
29.7485573,-95.4005172
29.7345451,-95.39113329999999
29.7403957,-95.3993734
29.73598599999999,-95.4080893
29.734321,-95.4070756
29.7338744,-95.4027495
29.7003585,-95.3009541
29.7334673,-95.40447669999999
29.7440667,-95.3636922
29.7349158,-95.3948959
29.7322029,-95.37060559999999
29.735104,-95.41066169999999
29.7498779,-95.3641475
29.7438722,-95.3989172
29.743828,-95.3945724
29.735706,-95.4220825
29.7348006,-95.41543220000001
29.7338744,-95.4027495
29.7604267,-95.3698028
29.7427299,-95.4133834
29.7604267,-95.3698028
29.686308,-95.74552779999999
29.74369399999999,-95.4013074
29.7079093,-95.42014119999999
29.7455803,-95.2575306
29.7109717,-95.6210361
29.8221855,-95.68339979999999
29.7331149,-95.4130795
29.73459739999999,-95.4162647
29.7436306,-95.41119020000001
29.7375475,-95.41946779999999
29.7473542,-95.3997469
29.77965,-95.3973544
29.6042723,-95.5076624
29.738923,-95.40227910000002
29.7458364,-95.4119395
29.7348538,-95.41864369999999
29.7355092,-95.3983117
29.7316484,-95.4203549
29.7316484,-95.4203549
29.7385865,-95.4071274
29.7346181,-95.3933416
29.7344196,-95.3926106
29.7429026,-95.4047949
29.7449086,-95.4021633
29.742433,-95.42316
29.7342805,-95.4107058
29.7437552,-95.4020996
29.740604,-95.3780953
29.7440713,-95.3988021
29.7342637,-95.4128925
29.74369399999999,-95.4013074
29.7540532,-95.4027253
29.692841,-95.523815
29.7342805,-95.4107058
29.74369399999999,-95.4013074
29.7856286,-95.4454596
29.743737,-95.404614
29.692841,-95.523815
29.73418,-95.4114676
29.7334673,-95.40447669999999
29.7468808,-95.3962661
29.7990407,-95.17202499999999
29.6935495,-95.54815149999999
29.7468957,-95.41068589999999
29.74369399999999,-95.4013074
29.7427694,-95.4078596
29.7316484,-95.4203549
29.7346468,-95.4225111
29.7467017,-95.41007239999999
29.7427694,-95.4078596
29.7429242,-95.3920737
29.7419946,-95.3993979
29.7429242,-95.3920737
29.7343413,-95.4044919
29.7427765,-95.402086
29.7386542,-95.4112751
29.7409216,-95.4190738
29.73901549999999,-95.4133523
29.7387369,-95.3947611
29.7338744,-95.4027495
29.7341313,-95.4210585
29.739021,-95.41449899999999
29.7316484,-95.4203549
29.6749065,-95.4403755
29.74256,-95.397718
29.74412999999999,-95.3914607
29.5813919,-95.51431470000001
29.6915542,-95.4034319
29.741966,-95.4020663
29.8018691,-95.44705719999999
29.5541536,-95.6566696
29.747971,-95.3951731
29.7429242,-95.3920737
29.7327517,-95.3995272
29.743828,-95.3945724
29.7356772,-95.4185406
29.74369399999999,-95.4013074
29.7341439,-95.43188719999999
29.7409187,-95.4238402
29.7340282,-95.3739784
30.0190527,-95.7363331
29.7445646,-95.3968537
29.692841,-95.523815
29.7513337,-95.4638365
30.0426056,-95.3718499
29.737582,-95.4163707
29.7386921,-95.39933119999999
29.742975,-95.3996281
29.738107,-95.4187974
29.7385271,-95.4020331
29.7328129,-95.4193245
29.7492502,-95.35579290000001
29.7409216,-95.4190738
29.742796,-95.399311
29.74809279999999,-95.3630515
29.7346646,-95.39486409999999
30.2474352,-97.7629137
29.5917243,-95.5820548
29.7611234,-95.47730709999999
29.7386542,-95.4112751
29.7343413,-95.4044919
29.7412436,-95.3993898
29.7435573,-95.362861
29.7481846,-95.4046718
29.736299,-95.41542299999999
29.752005,-95.4107117
29.742763,-95.4153523
29.7475599,-95.4152228
29.7336104,-95.4112183
29.7440667,-95.3636922
29.7540532,-95.4027253
29.743828,-95.3945724
29.7445988,-95.3645682
29.745064,-95.40130099999999
29.7364165,-95.3979227
29.7460271,-95.4135129
29.7448924,-95.393587
29.7333304,-95.4194012
29.7471624,-95.4030154
29.7385271,-95.4020331
29.8472427,-95.5259555
29.7446652,-95.40973389999999
29.7434069,-95.3957997
29.7518684,-95.398778
29.7429242,-95.3920737
29.7448924,-95.393587
29.718887,-95.29297389999999
29.7316484,-95.4203549
29.7845241,-95.4467416
29.7330657,-95.4119256
29.7445745,-95.3916065
29.7440667,-95.3636922
29.7429242,-95.3920737
29.8770362,-95.1365175
29.7309024,-95.43394289999999
29.8389602,-95.4412201
29.7321195,-95.4266226
29.7446272,-95.38968489999999
29.7088437,-95.27432119999999
30.0785019,-95.49365519999999
29.7419946,-95.3993979
29.751631,-95.36941089999999
29.73598599999999,-95.4080893
29.7427694,-95.4078596
29.738107,-95.4187974
29.7328129,-95.4193245
29.6487627,-95.5303217
29.7422642,-95.4188679
29.6392027,-95.51026480000002
29.7467215,-95.4439761
29.8282894,-95.3880452
29.74622859999999,-95.4443057
29.7477099,-95.430162
29.7422843,-95.44541629999999
29.7422843,-95.44541629999999
29.7430654,-95.4417031
29.6328945,-95.4636491
29.7472311,-95.4361399
29.7426356,-95.4433028
29.7437339,-95.4187875
29.7422642,-95.4188679
29.7440372,-95.41898169999999
29.7508017,-95.5022395
29.7430654,-95.4417031
29.7357673,-95.4392094
29.74640269999999,-95.45521509999999
29.9472053,-95.57768689999999
29.7300805,-95.4392913
29.7414346,-95.4593519
29.7309575,-95.4288952
29.7261082,-95.4180701
29.7367567,-95.4370809
29.5960397,-95.4733988
29.7485424,-95.45431570000001
29.7230205,-95.4421787
29.7518829,-95.45729689999999
29.7396854,-95.43525369999999
29.7309575,-95.4288952
29.7541204,-95.41348400000001
29.7471426,-95.4543566
29.74300259999999,-95.3814214
29.7230205,-95.4421787
29.7431694,-95.4548033
29.7518829,-95.45729689999999
29.7357673,-95.4392094
29.7540467,-95.45598799999999
29.7263492,-95.4239626
29.7439325,-95.4506213
29.7263492,-95.4239626
29.7382081,-95.44171399999999
29.7558739,-95.3674982
29.7386815,-95.4346865
29.7307894,-95.4289191
29.7225721,-95.4517777
29.741403,-95.45189839999999
29.7482143,-95.6253105
29.7292654,-95.4410628
29.7377515,-95.496372
29.73098,-95.41938859999999
29.8126718,-95.6792155
29.7426777,-95.4512567
29.7386815,-95.4346865
29.7230205,-95.4421787
29.7338348,-95.4431968
29.7283652,-95.42804819999999
29.72664,-95.42788879999999
29.7226123,-95.4546055
29.7412318,-95.4566315
29.9694211,-95.3354274
29.7412318,-95.4566315
29.7355267,-95.4409391
29.74666139999999,-95.6301431
29.7423627,-95.45479350000001
29.7245596,-95.4446566
29.745737,-95.45002009999999
29.6737316,-95.28556689999999
29.7331639,-95.4565973
29.729502,-95.428156
29.7423854,-95.45052199999999
29.7325932,-95.4486206
29.7412318,-95.4566315
29.7283075,-95.4189645
29.7283053,-95.4513749
29.7312454,-95.4196467
29.725962,-95.4249529
29.7336299,-95.4415833
29.7302684,-95.4347069
29.740214,-95.4437664
29.6979217,-95.42259299999999
29.73098,-95.41938859999999
29.881227,-95.350038
29.7439186,-95.45010839999999
29.7439186,-95.45010839999999
29.7439186,-95.45010839999999
29.7439186,-95.45010839999999
29.7439186,-95.45010839999999
29.74150719999999,-95.4501471
29.7331639,-95.4565973
29.76204199999999,-95.416445
29.8049262,-95.4486393
29.7331639,-95.4565973
29.7413761,-95.57243489999999
29.7327674,-95.43849550000002
29.7439186,-95.45010839999999
29.7300805,-95.4392913
29.7247986,-95.4607855
29.6548327,-95.7209548
29.7108408,-95.4394536
29.7404806,-95.4453417
29.7431253,-95.4588196
29.728653,-95.42063180000001
29.7311919,-95.43703
29.909695,-95.59825599999999
29.7412318,-95.4566315
29.777862,-95.21636339999999
29.7327674,-95.43849550000002
29.745737,-95.45002009999999
29.7292654,-95.4410628
29.745737,-95.45002009999999
29.7439186,-95.45010839999999
29.7208121,-95.4770848
29.7386815,-95.4346865
29.7460252,-95.48407739999999
29.7339638,-95.429401
29.7295227,-95.43804279999999
29.7328527,-95.43709559999999
29.7416339,-95.4371638
29.7386815,-95.4346865
29.7355267,-95.4409391
29.7226716,-95.4393719
29.9062053,-95.5457467
29.6895408,-95.4520568
29.5710037,-95.5618583
29.8118019,-95.4192375
29.7439186,-95.45010839999999
29.747027,-95.45151899999999
29.7439186,-95.45010839999999
29.741403,-95.45189839999999
29.73098,-95.41938859999999
29.740214,-95.4437664
29.72664,-95.42788879999999
29.8047701,-95.4500695
29.7307894,-95.4289191
29.7325785,-95.4292342
29.7985275,-95.4362214
29.741756,-95.4417094
29.740214,-95.4437664
29.7280366,-95.4335354
29.7518829,-95.45729689999999
29.7250419,-95.3573686
29.7226123,-95.4546055
29.72664,-95.42788879999999
29.741403,-95.45189839999999
29.7581386,-95.45602629999999
29.7431253,-95.4588196
29.7369066,-95.4559898
29.74906519999999,-95.453965
29.738118,-95.44914949999999
29.8076328,-95.4808515
29.8605207,-95.5433968
29.7471426,-95.4543566
29.7331639,-95.4565973
29.7604267,-95.3698028
29.72664,-95.42788879999999
29.7331639,-95.4565973
29.729892,-95.4378382
29.7948815,-95.3321022
29.7253009,-95.3583127
29.73098,-95.41938859999999
29.6369587,-95.34073839999999
30.0021194,-95.6559209
29.732765,-95.44445940000001
29.9386045,-95.486875
29.7327674,-95.43849550000002
29.7227413,-95.5492333
29.7227413,-95.5492333
29.7331639,-95.4565973
29.7311919,-95.43703
29.7226123,-95.4546055
29.7283053,-95.4513749
29.73098,-95.41938859999999
29.7226123,-95.4546055
29.6915835,-95.4031995
29.7300805,-95.4392913
29.7604267,-95.3698028
29.60553549999999,-95.21514119999999
29.8109778,-95.50242620000002
29.7503444,-95.3695204
29.834806,-95.45136269999999
29.7296817,-95.4192784
29.741403,-95.45189839999999
29.741403,-95.45189839999999
29.7647323,-95.3384439
29.7380529,-95.44433599999999
30.0221784,-95.5652329
29.719632,-95.41145519999999
29.7250542,-95.54651179999999
29.7172423,-95.54608449999999
29.7330336,-95.5553741
29.7172423,-95.54608449999999
29.7177118,-95.53982789999999
29.7136197,-95.53902819999999
29.85196119999999,-95.54507470000001
29.7093741,-95.5525814
29.7344979,-95.55040770000001
29.749942,-95.538659
29.7136197,-95.53902819999999
29.7324038,-95.5418294
29.7177118,-95.53982789999999
29.7294937,-95.5447665
29.7047156,-95.5549894
29.8292072,-95.5444081
29.8292072,-95.5444081
29.7335237,-95.54370039999999
29.72222889999999,-95.55393269999999
29.7136197,-95.53902819999999
29.7370287,-95.54368319999999
29.7072047,-95.5454441
29.7160639,-95.54901339999999
29.7103476,-95.547266
29.7177118,-95.53982789999999
29.7371695,-95.54592679999999
29.72205689999999,-95.5405249
29.7308615,-95.54026429999999
29.7199024,-95.5489332
29.71083599999999,-95.5400219
29.7199024,-95.5489332
29.7294937,-95.5447665
29.71183139999999,-95.5495991
29.7294937,-95.5447665
29.7206331,-95.5471532
29.72222889999999,-95.55393269999999
29.7047156,-95.5549894
29.7281779,-95.5412391
29.7177118,-95.53982789999999
29.7324038,-95.5418294
29.7294937,-95.5447665
29.7136197,-95.53902819999999
29.7294937,-95.5447665
29.7177118,-95.53982789999999
29.7177118,-95.53982789999999
29.7114129,-95.55247849999999
29.7222537,-95.5464372
29.70485769999999,-95.55234999999999
29.72205689999999,-95.5405249
29.7445745,-95.3916065
29.7228982,-95.5455479
29.72222889999999,-95.55393269999999
29.7147761,-95.5602347
29.72222889999999,-95.55393269999999
29.704177,-95.7005086
29.7281779,-95.5412391
29.7372218,-95.5417288
29.7281613,-95.5401559
29.7445745,-95.3916065
29.71183139999999,-95.5495991
29.7294937,-95.5447665
29.7344979,-95.55040770000001
29.7072047,-95.5454441
29.7372583,-95.5389842
29.7294937,-95.5447665
29.749942,-95.538659
29.7344979,-95.55040770000001
29.7308615,-95.54026429999999
29.7057612,-95.53971399999999
29.7090028,-95.5568158
29.7224713,-95.5489582
29.7294937,-95.5447665
29.73455149999999,-95.5440536
29.7371695,-95.54592679999999
29.71083599999999,-95.5400219
29.7177118,-95.53982789999999
29.7052328,-95.5544431
29.7372583,-95.5389842
29.72222889999999,-95.55393269999999
29.7330336,-95.5553741
29.7445745,-95.3916065
29.749942,-95.538659
29.7324038,-95.5418294
29.7324038,-95.5418294
29.749942,-95.538659
29.7173219,-95.5394275
29.7313725,-95.7583252
29.7071288,-95.553743
29.7047156,-95.5549894
29.7308615,-95.54026429999999
29.7372583,-95.5389842
29.7370287,-95.54368319999999
29.7719235,-95.63269969999999
29.7371695,-95.54592679999999
29.7312124,-95.5597705
29.70485769999999,-95.55234999999999
29.7047156,-95.5549894
29.7345431,-95.39153189999999
29.7294937,-95.5447665
29.7177118,-95.53982789999999
29.7052537,-95.54349909999999
29.7323441,-95.5393563
29.749942,-95.538659
29.7136197,-95.53902819999999
29.7053397,-95.5476601
29.7371695,-95.54592679999999
29.72222889999999,-95.55393269999999
29.749942,-95.538659
29.7344979,-95.55040770000001
29.7372583,-95.5389842
29.7445745,-95.3916065
29.7335237,-95.54370039999999
29.7052328,-95.5544431
29.7072047,-95.5454441
29.7039986,-95.56953039999999
29.6906807,-95.7690532
29.7172423,-95.54608449999999
29.7330336,-95.5553741
29.72541499999999,-95.5406124
29.7138301,-95.53938389999999
29.7372583,-95.5389842
29.7128396,-95.546088
29.7136197,-95.53902819999999
29.7372583,-95.5389842
29.738176,-95.5326
29.7308615,-95.54026429999999
29.7324038,-95.5418294
29.7052537,-95.54349909999999
29.73455149999999,-95.5440536
29.7268596,-95.54504829999999
29.73455149999999,-95.5440536
29.7335237,-95.54370039999999
29.7080581,-95.54542839999999
29.7269667,-95.5462172
29.7173219,-95.5394275
29.7136197,-95.53902819999999
29.7050211,-95.5453675
29.7335237,-95.54370039999999
29.7324038,-95.5418294
29.7136197,-95.53902819999999
29.7272172,-95.5460416
29.7072047,-95.5454441
29.72541499999999,-95.5406124
29.7445745,-95.3916065
29.72222889999999,-95.55393269999999
29.7222537,-95.5464372
29.7344979,-95.55040770000001
29.7047156,-95.5549894
29.73455149999999,-95.5440536
29.7344979,-95.55040770000001
29.7548143,-95.6248775
29.7548143,-95.6248775
29.7557271,-95.55849479999999
29.741422,-95.53904879999999
29.7502987,-95.5623913
29.7496441,-95.5725076
29.7502987,-95.5623913
29.7484715,-95.5696438
29.7502987,-95.5623913
29.7502987,-95.5623913
29.7484715,-95.5696438
29.6342292,-95.36544719999999
29.6448847,-95.20782349999999
29.7557271,-95.55849479999999
29.7502987,-95.5623913
29.75838199999999,-95.5787129
29.7612095,-95.4743714
29.7548143,-95.6248775
29.5526132,-95.53918619999999
29.75838199999999,-95.5787129
29.7548143,-95.6248775
29.7484715,-95.5696438
29.7496441,-95.5725076
29.750749,-95.572599
29.7450093,-95.3929326
29.7548143,-95.6248775
29.7548143,-95.6248775
29.8290685,-95.5315578
29.7499663,-95.57250239999999
29.7484715,-95.5696438
29.7557271,-95.55849479999999
29.7325742,-95.2889453
29.7557271,-95.55849479999999
29.7502987,-95.5623913
29.7502987,-95.5623913
29.7384871,-95.539147
29.750749,-95.572599
29.7446458,-95.39262839999999
